"Year","MMA001","MMA002","MMA003","MMA004","MMA005","MMA006","MMA007","MMA008","MMA009","MMA010","MMA011","MMA012","MMA013","MMA014","MMA015","MMA016","MMA017","MMA018","MMA019","MMA020","MMA021","MMA022","MMA023","MMA024","MMA025","MMA026","MMA027","MMA028","MMA029","MMA030","MMA031","MMA032","MMA033","MMA034","MMA035","MMB001","MMB002","MMB003","MMB004","MMB005","MMB006","MMB007","MMB008","MMB009","MMB010","MMB011","MMB012","MMB013","MMB014","MMB015","MMB016","MMB018","MMB019","MMB020","MMB021","MMB022","MMB023","MMB024","MMB025","MMB026","MMC001","MMC002","MMC003","MMC005","MMC006","MMC007","MMC008","MMC010","MMC011","MMC012","MMC013","MMC014","MMC015","MMC016","MMC017","MMC018","MMC019","MMC020","MMC021","MMC022","MMC023","MMC024","MMC025","MMC026","MMC027","MMC029","MMC030","MMC031","MMC032","MMC033"
"1913",0.127586921104396,0.165791401044199,0.092522018296699,0.202150906509934,0.0487802081369057,0.0612485907039579,0.0857229611225758,0.0925713184257939,0.0927330750011026,0.0630705821575827,0.0306938156528023,0.0825607245099294,0.122157631411882,0.126338652580358,0.12904430108594,0.166557183631739,0.154218256966848,0.437459775812128,0.109725087092737,0.120344132779642,0.0869514962576082,0.11899289039732,0.129758442821451,0.41687188788442,0.0983697344462492,0.0530020588472267,0.116848792354591,0.16475978919588,0.164702063473764,0.131932417230649,0.118761110435798,0.164256913445518,0.156898288423956,0.123470895123339,0.157570131934002,0.488573396630252,0.0712752720409088,0.0223094366094227,0.0602330998216169,0.100291992088264,0.140768867242893,0.139120101769901,0.254235283375402,0.288118759092247,0.196621659892147,0.243424287457457,0.0951676599764568,0.327228108632639,0.29458390420719,0.286656815397153,0.211752209348453,0.0759148008497656,0.254261566460846,0.0693192859310723,0.0609165756484398,0.164383988802224,0.12088089754292,0.168363068491527,0.0876569997997139,0.143157755156797,0.115077114095962,0.121988733570406,0.253369357477771,0.18242167141929,0.385120430969167,0.0827531259758255,0.0681491113282713,0.178276327210686,0.121184336830702,0.162927553527725,0.273507160358353,0.131994674967371,0.164351701652738,0.430654769942468,0.403996971550216,0.245632152014236,0.0860844293429588,0.159022958842231,0.0526410545789132,0.200129791887357,0.0514344440687694,0.171737642509271,0.0926552976592304,0.262339615830936,0.194176169954895,0.115812271693483,0.135127422434762,0.131095700357787,0.223747341455737,0.203538874150787
"1914",0.126922801393799,0.161775313085694,0.0936931737299535,0.20215091087745,0.0499027261754537,0.0632073860456461,0.0835096240880837,0.0936163468334984,0.0941952920254261,0.0656044155712543,0.0315753869283125,0.0836403922462376,0.120868388457084,0.122225841603027,0.126843606114182,0.167112896835338,0.154218408811432,0.433392886647038,0.109010216759858,0.120842195255582,0.0875103022968246,0.119546248206066,0.130447293528064,0.415121302685493,0.10016036495795,0.0542458744577758,0.117027926447278,0.165345103835432,0.164702064119194,0.133424887386933,0.120700035054105,0.165703382824146,0.157976149308298,0.123470893195424,0.157570133702604,0.484650092879013,0.0726163433716822,0.0259764958195485,0.0639012026321206,0.099685517998322,0.141212741270537,0.140264902257717,0.260388977274436,0.284824609795375,0.194987786074782,0.24031021550238,0.0959278334449011,0.327033030817451,0.295096253024058,0.286854775249457,0.220203292699301,0.0772123988169318,0.255404478292566,0.0702241614329644,0.0632406015575955,0.164456871952563,0.121202253217628,0.168013621763513,0.0916677841428586,0.143157757440397,0.116180296964117,0.121988649764839,0.253890541092809,0.182842660422875,0.389709580192864,0.0842341610226832,0.0695206217987468,0.178276321288938,0.121184335837968,0.163428754497523,0.273507162025253,0.13199505842655,0.164712735678732,0.425173062371115,0.405895848559837,0.246832844838398,0.088680217881083,0.159165498857415,0.0571209159334291,0.2005711165714,0.0531835546124089,0.167931350889687,0.0926553003902358,0.261335895429117,0.19236747503263,0.116783291295548,0.135585641576292,0.131596179852252,0.222752230571972,0.203538782972768
"1915",0.126270720561455,0.157783042212275,0.094868419968417,0.20215091524601,0.0510286483302847,0.0651674434984459,0.0813411233464781,0.0946596531141818,0.0956581575982727,0.0681304246202889,0.03245915858393,0.0847175385315727,0.119587364513307,0.11815368932303,0.12465435974579,0.167667503548246,0.154218561112855,0.429347329092138,0.108312322617109,0.121349315503738,0.0880700945047468,0.120106152440203,0.131128724593784,0.413359875916033,0.101953338220494,0.0554910745180069,0.117213260670143,0.165935342499842,0.164702064770205,0.134920011131398,0.122638831884945,0.167145582778778,0.159049776678871,0.123470891270437,0.157570135472255,0.480732049830996,0.0739557157003745,0.0296253027163864,0.0675705585417619,0.0990800180998865,0.141661999888093,0.141406575479699,0.266497315644834,0.28154119436538,0.193354442072458,0.237218117198716,0.0966880998646325,0.326826106803132,0.295589206273075,0.287040546504307,0.228603340178162,0.0785103166990842,0.256521405777685,0.071151695496944,0.0655709254985143,0.164532814236819,0.121524091325732,0.16767944547149,0.0956634413688193,0.143157759718584,0.117288680602799,0.121988565979448,0.254400575297853,0.183263188960644,0.394209748064787,0.0857037739560519,0.0708830093963646,0.17827631535661,0.121184334849973,0.163921889070059,0.273507163696526,0.131995442376525,0.165065646137682,0.419725073760796,0.40773645342745,0.248017450777233,0.0912609273903654,0.159314303008328,0.0615916545773984,0.201012052737086,0.054938872841759,0.16416994369673,0.0926553031400457,0.26033583809814,0.19057690237978,0.117756777343912,0.136043287468581,0.132096243751754,0.221759487276762,0.203538691817683
"1916",0.125631773050842,0.153816753613496,0.0960481289034719,0.202150919615708,0.0521582840665152,0.067128877799731,0.079221534924385,0.0957010807108424,0.0971217306785991,0.0706478979988104,0.0333453306542099,0.0857919341431189,0.11831530676337,0.114125891985579,0.122477602762887,0.168220903180401,0.154218713912645,0.425325042384718,0.107632947954501,0.121866316957947,0.0886309625330752,0.120673198229314,0.131802061505804,0.411586621978718,0.103748867211231,0.0567377848869819,0.117405358671384,0.166530952827734,0.164702065427305,0.136418029699334,0.124577489311274,0.16858312517996,0.160118785670787,0.123470889348644,0.157570137243052,0.47681974573195,0.075293234572251,0.0332541979987281,0.0712412814686442,0.0984755809558219,0.142117132603734,0.142544837138954,0.272556175256719,0.278269488608339,0.19172167605018,0.234149990151141,0.097448467685768,0.326606259662487,0.296061000720797,0.287213021107388,0.236947712160308,0.0798085835794033,0.257609986702875,0.0721039479922916,0.0679081200195383,0.164612093758077,0.121846455724815,0.167361927836915,0.0996425962851248,0.143157761990866,0.118402737809326,0.121988482216067,0.254898446510176,0.183683215172068,0.398612845371139,0.087160926401978,0.0722354447690468,0.178276309412743,0.121184333867147,0.164406223936491,0.273507165372569,0.131995826861912,0.165409694523492,0.414313869471606,0.4095134886856,0.249184507386619,0.093825187050002,0.159469940761855,0.0660524411734988,0.201452565064563,0.0567009630918842,0.16045750133282,0.0926553059103695,0.259339776844445,0.188806099475382,0.118732954060966,0.136500307998062,0.132595854274933,0.220769326805428,0.203538600687618
"1917",0.125007053305436,0.149878612478909,0.0972326724265009,0.202150923986639,0.053291942849262,0.0690918036868751,0.0771549348484303,0.0967404730664782,0.0985860702253619,0.0731561244009427,0.0342341031737074,0.0868633498580605,0.117052962390094,0.110146145835886,0.120314375947598,0.16877299514174,0.154218867252335,0.421327965762068,0.106973636062045,0.122394023052047,0.0891929960335105,0.12124798070298,0.132466629751315,0.409800555276227,0.105547164907509,0.0579861314237628,0.1176047840992,0.167132382457731,0.164702066091002,0.137919184326031,0.12651599571605,0.170015621898238,0.161182791419159,0.123470887430313,0.157570139015091,0.472913658827621,0.0766287455325771,0.0368615223653658,0.0749134853308708,0.0978722951289924,0.142578628925634,0.143679402938587,0.278561432880215,0.275010468330333,0.190089536172951,0.231107831964328,0.0982089453584244,0.326372412468324,0.296509873133784,0.287371091004387,0.245231769021015,0.0811072285410697,0.258667858854809,0.0730829787882879,0.0702527576690096,0.164694988619418,0.122169390272457,0.16706245708124,0.103603873699304,0.143157764256751,0.119522941381019,0.12198839847653,0.255383141147053,0.184102697196617,0.402910782898124,0.0886045799865079,0.0735770985647154,0.178276303456373,0.121184332889921,0.164881025787978,0.27350716705378,0.131996211927329,0.165744142330068,0.408942514863639,0.411221656866831,0.250332552222436,0.096371626039189,0.15963298158488,0.0705024463844079,0.20189261823398,0.058470389697849,0.156798104200378,0.0926553087029167,0.258348044674472,0.187056713798475,0.1197120456691,0.136956651051169,0.133094973640429,0.219781964393294,0.203538509584657
"1918",0.124397655768715,0.145970783998068,0.0984224224288867,0.202150928358898,0.0544299341436416,0.0710563358972522,0.0751453991452402,0.0977776736240873,0.100051235197518,0.0756543925208096,0.0351256761769778,0.0879315564535817,0.115801078576298,0.106218147119163,0.118165720082047,0.1693236788422,0.154219021173455,0.417358038461477,0.106335930229755,0.122933257219875,0.089756284657753,0.121831094990781,0.133121754817508,0.408000690211238,0.107348444286678,0.0592362399874117,0.117812100601787,0.167740079028457,0.164702066761802,0.139423716246777,0.12845433948223,0.171442684804157,0.162241409059098,0.123470885515708,0.157570140788467,0.469014267363758,0.0779620941266181,0.0404456165150915,0.0785872840465453,0.0972702491822624,0.143046978361967,0.144809988581705,0.284508965285447,0.271765109337442,0.188458070605775,0.228093640242951,0.098969541332719,0.326123488293448,0.296934060278595,0.287513648140988,0.253450871135555,0.0824062806672639,0.25969266002016,0.0740908477542137,0.0726054109952704,0.164781776923927,0.122492938826241,0.166782421425919,0.107545898418885,0.143157766515748,0.1206497641152,0.121988314762671,0.255853645625755,0.184521593173764,0.407095471431942,0.0900336963356881,0.0749071414312925,0.178276297486539,0.121184331918727,0.165345561315677,0.273507168740555,0.131996597617395,0.166068251051315,0.403614075296987,0.412855660503688,0.251460122840564,0.0988988735371228,0.159803994944286,0.0749408408728033,0.202332176925487,0.0602477169947182,0.153195832701825,0.0926553115193969,0.257360974594661,0.185330392828094,0.120694276390706,0.137412264514333,0.133593564066881,0.218797615275684,0.203538418510886
"1919",0.123804674884156,0.142095433360526,0.0996177508020119,0.20215093273258,0.0555725674147707,0.0730225891682359,0.0731970038414407,0.0988125258266678,0.101517284554023,0.0781419910525352,0.0360202496985762,0.0889963247068669,0.114560402504802,0.102345592080624,0.116032675948358,0.16987285369172,0.154219175717535,0.413417199720237,0.105721373747641,0.12348484289527,0.0903209180575034,0.122423136222299,0.133766762191575,0.406186041186431,0.109152918326088,0.0604882364369904,0.118027871827345,0.168354490178536,0.164702067440214,0.140931866696861,0.130392508992772,0.172863925768264,0.163294253725716,0.123470883605097,0.157570142563275,0.465122049586108,0.0792931258996394,0.0440048211466971,0.0822627915337709,0.096669531678496,0.143522670420906,0.145936309771414,0.290394649242537,0.268534387435744,0.186827327513657,0.225109412591684,0.0997302640587685,0.325858410210666,0.297331798921789,0.287639584462879,0.261600378879204,0.0837057690411665,0.260682027985599,0.0751296147593495,0.0749666525466626,0.164872736774686,0.122817145243747,0.166523209092407,0.111467295251397,0.143157768767363,0.121783678809188,0.121988231076324,0.256308946363556,0.184939861242978,0.411158821758797,0.0914472370755651,0.0762247440167001,0.178276291502279,0.121184330953994,0.165799097210745,0.273507170433294,0.131996983976726,0.166381282181138,0.398331616131747,0.414410202128716,0.252565756796881,0.101405558722999,0.15998355030696,0.0793667953013625,0.202771205819233,0.0620335093175563,0.14965476723958,0.0926553143615195,0.256378899611453,0.183628784043279,0.121679870448174,0.137867096273988,0.13409158777293,0.21781649468792,0.20353832746839
"1920",0.123229205095239,0.138254725755837,0.100819029437259,0.202150937107779,0.0567201521277659,0.0749906782372,0.0713138249636578,0.0998448731172178,0.102984277253835,0.0806182086902433,0.0369180237730578,0.0900574253951002,0.113331681358428,0.0985321769654786,0.113916284328655,0.170420419100235,0.154219330926107,0.409507388775637,0.105131509905715,0.124049603512068,0.0908869858844621,0.123024699527114,0.134400977360707,0.404355622604485,0.110960800003087,0.0617422466315611,0.11825266142407,0.168976063546589,0.164702068126744,0.142443876911574,0.132330492630634,0.174278956661104,0.164340940554125,0.123470881698745,0.157570144339611,0.461237483740419,0.0806216863969064,0.0475374769589746,0.0859401217106512,0.0960702311805574,0.144006194610626,0.147058082210819,0.296214361521611,0.265319278431321,0.185197355061598,0.222157146615201,0.10049112198669,0.325576101292783,0.297701325829925,0.287747791915745,0.269675652627233,0.0850057227459581,0.261633600537801,0.0762013396729761,0.0773370548715286,0.16496814627478,0.123142053382558,0.166286208302156,0.115366689004369,0.143157771011105,0.122925158260304,0.121988147419324,0.25674802977773,0.185357459543732,0.415092744664891,0.0928441638321852,0.0775290769688602,0.178276285502632,0.121184329996153,0.166240900164343,0.273507172132393,0.131997371049942,0.166682497213442,0.393098202728011,0.415879984274459,0.253647991647268,0.103890310776015,0.160172217139785,0.0837794803327632,0.203209669595367,0.0638283310014279,0.146178988216065,0.0926553172309941,0.255402152731287,0.181953534923067,0.122669052063896,0.138321094216566,0.134589006977215,0.216838817865325,0.203538236459254
"1921",0.122672340845438,0.134450826373554,0.102026630226011,0.202150941484591,0.0578729977477438,0.0769607178415184,0.0694999385385176,0.100874558938735,0.10445227225591,0.0830823341280577,0.0378191984349779,0.091114629295466,0.112115662319994,0.0947815980189405,0.111817586005062,0.170966274477683,0.1542194868407,0.405630544864966,0.104567881993989,0.124628362504109,0.0914545777903297,0.123636380034809,0.135023725812097,0.402508448868078,0.112772302295025,0.0629983964301856,0.118487033040162,0.169605246771242,0.1647020688219,0.143959988126203,0.134268278778772,0.175687389353224,0.165381084679437,0.123470879796918,0.157570146117571,0.457361048072437,0.0819476211636843,0.051041924650716,0.0896193884952895,0.095472436251311,0.1444980404393,0.148175021603028,0.301963978892792,0.26212075813025,0.183568201414605,0.219238839918177,0.101252123566601,0.325275484612607,0.298040877769561,0.287837162445272,0.277672052754918,0.0863061708648191,0.262545015463437,0.0773080823643741,0.0797171905182102,0.165068283527292,0.123467707100254,0.166072807276622,0.119242704485329,0.143157773246481,0.124074675265869,0.121988063793504,0.25716988228555,0.185774346215497,0.418889150936426,0.094223438231595,0.0788193109356949,0.178276279486636,0.121184329045636,0.166670236867626,0.27350717383825,0.131997758881659,0.166971157642132,0.387916900445874,0.417259709473463,0.254705364947603,0.106351758875366,0.160370564909645,0.0881780666296828,0.203647532934038,0.0656327463813976,0.142772576033699,0.09265532012953,0.254431066960603,0.180306292946496,0.123662045460261,0.138774206228499,0.135085783898376,0.215864800043222,0.203538145485562
"1922",0.122135176578234,0.130685900403229,0.10324092505965,0.202150945863111,0.0590314137398211,0.0789328227185646,0.0677594205926461,0.101901426734218,0.105921328519205,0.0855336560601025,0.0387239737188915,0.0921677071851484,0.110913092572321,0.0910975514862215,0.109737621759704,0.171510319234002,0.154219643502847,0.401788607225515,0.104032033302476,0.125221943305228,0.0920237834268067,0.124258772874963,0.135634333032935,0.400643534379888,0.114587638179252,0.064256811691926,0.118731550323818,0.170242487491118,0.16470206952619,0.14548044157604,0.136205855820145,0.177088835715168,0.166414301236763,0.123470877899884,0.15757014789725,0.453493220827911,0.0832707757452385,0.0545165049207133,0.0933007058057892,0.0948762354536209,0.144998697415102,0.149286843651145,0.307639378126203,0.258939802338613,0.18193991473768,0.216356490105284,0.102013277248617,0.324955483242944,0.298348691507256,0.287906587997146,0.285584939637533,0.0876071424809303,0.263413910549179,0.0784519027028241,0.0821076320350497,0.165173426635304,0.123794150254418,0.165884394237257,0.123093966501806,0.143157775473001,0.125232702623202,0.1219879802007,0.257573490304288,0.186190479397744,0.422539951359606,0.0955840218998409,0.0800946165651261,0.178276273453329,0.121184328102872,0.167086374011754,0.273507175551262,0.131998147516494,0.167246524961113,0.38279077464543,0.418544080258271,0.255736414253765,0.108788532200248,0.160579163083426,0.0925617248547991,0.204084760515397,0.0674473197925299,0.139439611094905,0.0926553230588368,0.253465975305843,0.178688705592603,0.124659074859661,0.139226380196222,0.135581880755052,0.214894656456935,0.203538054549399
"1923",0.121618806737101,0.126962113034417,0.104462285829559,0.202150950243433,0.0601957095691145,0.0809071076057127,0.0660963471526693,0.102925319946665,0.107391505002676,0.0879714631805015,0.0396325496593541,0.0932164298413317,0.109724719298228,0.0874837336125339,0.107677432374704,0.172052452779128,0.154219800954077,0.397983515094575,0.103525507121186,0.125831169349265,0.0925946924455936,0.124892473177159,0.136232124510414,0.398759893542595,0.116407020633117,0.0655176182758443,0.118986776923237,0.17088823334484,0.16470207024012,0.147005478496371,0.138143212137709,0.178482907617483,0.167440205361217,0.123470876007907,0.157570149678742,0.449634480252587,0.0845909956868345,0.0579595584677586,0.0969841875602538,0.0942817173503514,0.145508655046205,0.150393264058277,0.313236435991969,0.255777386862487,0.180312543195826,0.213512094781198,0.102774591482857,0.324615020256599,0.298623003809569,0.287954960517052,0.29340967365035,0.088908666677472,0.264237923581702,0.0796348605576069,0.0845089519703891,0.165283853701901,0.12412142670263,0.165722357405517,0.126919099861329,0.143157777690171,0.126399713129625,0.121987896642744,0.257957840251219,0.186605817229944,0.426037056720631,0.0969248764629693,0.081354164505076,0.17827626740175,0.121184327168294,0.167488578287884,0.273507177271827,0.131998536999067,0.167507860664291,0.377722890686772,0.419727799161429,0.256739677121634,0.111199259929858,0.160798581128011,0.0969296256707897,0.204521317019591,0.0692726155698895,0.136184173802102,0.0926553260206241,0.252507210773445,0.177102420340426,0.125660364484486,0.139677564006165,0.136077259765884,0.213928602341787,0.203537963652851
"1924",0.12112432576552,0.123281629456671,0.10569108442712,0.202150954625651,0.0613661947007404,0.0828836872403364,0.0645147942452133,0.103946082019074,0.10886286066528,0.0903950441833786,0.0405451262909207,0.0942605680412003,0.108551289680537,0.0839438406430896,0.105638058632187,0.172592574522999,0.154219959235921,0.394217207709434,0.103049846740131,0.126456864070057,0.093167394498391,0.125538076070976,0.136816425731725,0.396856540758878,0.11823066263397,0.0667809420410024,0.119253276486615,0.171542931971031,0.164702070964199,0.148535340122488,0.140080336114422,0.179869216930715,0.168458412187909,0.123470874121255,0.157570151462145,0.445785304592215,0.0859081265337375,0.0613694259906438,0.100669947676787,0.0936889705043667,0.146028402840784,0.151493998527531,0.318751029260215,0.252634487507954,0.178686134954049,0.210707651550592,0.103536074719437,0.324253018726378,0.298862051443059,0.287981171950678,0.301141615168644,0.090210772537625,0.265014692347676,0.0808590157980032,0.0869217228725706,0.165399842830166,0.124449580302473,0.165588085002854,0.130716729371427,0.143157779897499,0.127576179582458,0.121987813121472,0.258321918543616,0.187020317851568,0.429372377805706,0.0982449635470267,0.0825971254034666,0.178276261330937,0.121184326242331,0.167876116387174,0.273507179000342,0.131998927373994,0.167754426245569,0.372716313929995,0.420805568715481,0.257713691107089,0.113582571243392,0.161029388510285,0.101280939740332,0.20495716712677,0.071109198048541,0.133010344557711,0.0926553290166013,0.251555106369851,0.175549084669003,0.126666138557128,0.140127705544763,0.136571883149511,0.2129668529331,0.203537872798003
"1925",0.120652828106966,0.119646614859543,0.106927692743717,0.202150959009862,0.0625431785998157,0.0848626763598093,0.063018837896904,0.104963556394443,0.110335454465973,0.0928036877628577,0.0414619036481465,0.0952998925619384,0.107393550902066,0.080481568823101,0.103620541314276,0.173130583875552,0.15422011838991,0.390491624307383,0.102606595449323,0.127099850901442,0.0937419792368994,0.126196176685997,0.137386562184059,0.394932490431414,0.120058777159158,0.0680469088464625,0.119531612662152,0.172207031008316,0.164702071698933,0.150070267689679,0.142017216133242,0.181247375525409,0.169468536851952,0.123470872240194,0.157570153247554,0.44194617209254,0.087222013831213,0.0647444481881609,0.104358100073491,0.0930980834785312,0.146558430307012,0.152588762762011,0.324179034701063,0.249512080081093,0.177060738177351,0.20794515801814,0.104297735408474,0.323868401725089,0.299064071174285,0.287984114243708,0.308776124567689,0.0915134891445697,0.265741854633775,0.0821264282932936,0.0893465172899362,0.165521672123182,0.124778654911527,0.165482965250722,0.134485479839628,0.143157782094494,0.128762574779021,0.121987729638717,0.258664711598752,0.187433939402088,0.432537825401032,0.0995432447780595,0.0838226699082198,0.178276255239927,0.121184325325415,0.168248255000783,0.273507180737206,0.131999318685894,0.167985483198854,0.367774109735193,0.421772091452971,0.25865699376601,0.115937095320045,0.161272154697133,0.105614837726104,0.205392275517084,0.0729576315635489,0.129922203764152,0.0926553320484778,0.2506099951015,0.174030346057372,0.127676621299977,0.140576752698447,0.137065713124573,0.212009623466197,0.203537781986939
"1926",0.120205408204917,0.116059234432588,0.108172482670731,0.20215096339616,0.0637269707314568,0.0868441897015054,0.0616125541343677,0.10597758651577,0.111809345363713,0.0951966826130629,0.0423830817655867,0.0963341741807302,0.106252250145636,0.0771006143977802,0.101625921203097,0.173666380246725,0.154220278457574,0.386808704125712,0.102197296538774,0.127760953277257,0.0943185363128192,0.126867370151803,0.137941859354608,0.392986756962884,0.121891577186033,0.0693156445512864,0.119822349098045,0.172880978095317,0.164702072444831,0.151610502433233,0.143953840577126,0.182616995272112,0.170470194488458,0.123470870364989,0.157570155035063,0.438117560999311,0.0885325031245262,0.0680829657591018,0.108048758668471,0.0925091448357089,0.147099226953063,0.153677272464824,0.329516329084637,0.246411140387982,0.175436401030737,0.205226611788516,0.105059582000085,0.323460092325538,0.299227299769806,0.287962679341829,0.316308562222759,0.0928168455814867,0.266417048226672,0.0834391579127587,0.0917839077708281,0.165649619684032,0.125108694387375,0.165408386370576,0.138223976073461,0.143157784280664,0.129959371516636,0.121987646196313,0.258985205833899,0.187846640020975,0.435525310292811,0.100818681782114,0.0850299686672578,0.17827624912776,0.121184324417976,0.168604260819868,0.273507182482815,0.131999710979384,0.168200293018051,0.36289934346246,0.422622069906446,0.259568122654276,0.118261461339015,0.161527449155438,0.109930490290782,0.205826606870682,0.0748184804499778,0.126923831823847,0.0926553351179633,0.249672209974833,0.172547851984569,0.128692036935424,0.141024653353651,0.137558711909709,0.211057129176403,0.203537691221744
"1927",0.119783160502851,0.112521653365358,0.109425826099546,0.202150967784639,0.0649178805607805,0.0888283420027983,0.0603000189842303,0.106988015826053,0.113284592317456,0.0975733174281178,0.0433088606777966,0.0973631836747599,0.105128134594068,0.0738046736123394,0.099655239080772,0.174199863046454,0.154220439480445,0.38317038640171,0.101823493298496,0.128440994631341,0.0948971553778511,0.127552251597974,0.138481642730564,0.391018354755965,0.123729275691943,0.0705872750145361,0.120126049442492,0.173565220870658,0.164702073202399,0.15315628558844,0.145890197829032,0.183977688041369,0.171463000232538,0.123470868495906,0.157570156824768,0.434299949558275,0.0898394399589424,0.0713833194022588,0.111742037379829,0.0919222431387642,0.147651282287111,0.154759243339077,0.334758789181062,0.243332644234703,0.173813171679209,0.202554010466395,0.105821622944387,0.32302701360053,0.29934997399618,0.287915759190727,0.323734288509127,0.0941208709315566,0.267037910913039,0.0847992645256793,0.0942344668635883,0.1657839636158,0.125439742587598,0.165365736583869,0.141930842880454,0.143157786455515,0.131167042592621,0.121987562796095,0.259282387666333,0.188258377847699,0.438326743267247,0.102070236185237,0.0862181923285025,0.178276242993474,0.121184323520444,0.168943400535587,0.273507184237566,0.132000104299081,0.168398117197064,0.35809508047189,0.423350206608449,0.260445615327766,0.120554298479498,0.161795841352086,0.114227068097046,0.206260125867713,0.0766923090428925,0.124019309139215,0.0926553382267671,0.248742083996289,0.171103249929633,0.12971260968586,0.141471355396806,0.13805084172356,0.210109585299039,0.203537600504504
"1928",0.119387179444246,0.109036036847407,0.110688094921544,0.202150972175395,0.0661162175529033,0.0908152480010618,0.0590853084731178,0.10799468776829,0.114761254286158,0.0999328809021465,0.0442394404193314,0.098386691821212,0.10402195143018,0.0705974427119908,0.0977095357294267,0.174730931684678,0.154220601500053,0.379578610372669,0.101486729018501,0.12914079839753,0.0954779260836955,0.128251416154092,0.139005237799119,0.389026298213337,0.125572085654238,0.0718619260952737,0.120443277343691,0.174260206972962,0.164702073972145,0.154707858390589,0.147826276271917,0.185329065703725,0.172446569219304,0.123470866633213,0.157570158616766,0.43049381601518,0.0911426698797272,0.0746438498164235,0.115438050125669,0.0913374669505614,0.148215085817329,0.155834391087875,0.339902291760462,0.240277567427334,0.172191098287773,0.199929351656449,0.106583866691497,0.322568088622872,0.299430330619966,0.287842245736087,0.331048663802067,0.0954255942779598,0.267602080479548,0.086208808001336,0.0966987671165589,0.16592498202157,0.125771843369777,0.165356404112056,0.145604705068138,0.143157788618557,0.132386060804299,0.121987479439897,0.259555243513325,0.188669111021733,0.440934035110541,0.103296869613475,0.087386511539876,0.178276236836107,0.121184322633252,0.169264940839099,0.273507186001858,0.132000498689604,0.168578217229799,0.353364386123577,0.423951204091525,0.26128800934236,0.122814235920688,0.162077900753961,0.118503741807571,0.206692797188326,0.0785796816773573,0.121212716112678,0.0926553413765989,0.247819950172309,0.169698187371602,0.130738563773675,0.141916806714347,0.138542064784765,0.20916720706943,0.203537509837304
"1929",0.119018559472579,0.105604550068287,0.111959661028107,0.202150976568522,0.0673222911729419,0.0928050224336699,0.0579724986276562,0.10899744578548,0.116239390228777,0.102274661729273,0.0451750210247462,0.0994044693972705,0.102934447836793,0.0674826179419464,0.0957898519311847,0.175259485571332,0.154220764557928,0.376035315275877,0.101188546988799,0.129861188009664,0.0960609380820529,0.128965458949738,0.139511970047463,0.387009601737678,0.127420220050267,0.0731397236525611,0.12077459644984,0.174966384040854,0.164702074754576,0.156265462074969,0.149762064288738,0.186670740129728,0.17342051658387,0.123470864777176,0.157570160411151,0.426699638615773,0.0924420384321458,0.0778628977003882,0.119136910824095,0.0907549048339645,0.148791127051891,0.156902431414324,0.344942713592961,0.237246885771955,0.170570229021432,0.197354632963354,0.107346321691532,0.32208224046537,0.299466606407724,0.287741030923596,0.338247048476854,0.0967310447038771,0.268107194712872,0.0876698482090095,0.0991773810780822,0.166072953004425,0.126105040591494,0.165381777176589,0.149244187444039,0.143157790769297,0.133616898948989,0.121987396129553,0.259802759792149,0.189078797682547,0.443339096608896,0.104497543692874,0.0885340969493003,0.178276230654697,0.121184321756829,0.169568148421561,0.273507187776088,0.132000894195571,0.16873985461016,0.348710325777614,0.424419764888219,0.262093842253936,0.125039902841784,0.162374196827947,0.122759682085036,0.207124585512671,0.080481162688437,0.118508133146655,0.092655344569168,0.246906141509332,0.168334311789512,0.131770123421261,0.142360955192704,0.139032343311964,0.208230209722897,0.203537419222227
