"TreeID","RW","Year","PlotID","site","tree","species","canopy.class","live.dead","dbh","stems","total.cores","BA.cm2","BA.m2.ha","dens.stem.ha","notes","distance","azimuth","plot","Dated"
"MMC015",NA,1923,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1924,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1925,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1926,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1927,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1928,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1929,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1930,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1931,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1932,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1933,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1934,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1935,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1936,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1937,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1938,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1939,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1940,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1941,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1942,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1943,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1944,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1945,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1946,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1947,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1948,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1949,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1950,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1951,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1952,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1953,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1954,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1955,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1956,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1957,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1958,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1959,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1960,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1961,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1962,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1963,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1964,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1965,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1966,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1967,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1968,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1969,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1970,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1971,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1972,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1973,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1974,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1975,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1976,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1977,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1978,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1979,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,1980,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.183,1981,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.2295,1982,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.326,1983,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.287,1984,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.305,1985,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.2235,1986,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.211,1987,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.155,1988,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.135,1989,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.1535,1990,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.112,1991,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.123,1992,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.149,1993,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.143,1994,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.163,1995,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.1655,1996,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.2355,1997,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.1835,1998,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.171,1999,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.145,2000,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.0635,2001,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.0615,2002,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.0425,2003,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.053,2004,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.066,2005,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.0205,2006,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.022,2007,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.021,2008,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.035,2009,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.0515,2010,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.028,2011,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.0295,2012,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",0.0315,2013,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC015",NA,2014,"MMC","Morgan Monroe State Park",15,"ASTR","S","LIVE",10.9,1,2,93.3,0.175754438,18.83490451,"LP5354, very malformed",6.01,43,"C","N"
"MMC016",NA,1903,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",NA,1904,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",NA,1905,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",NA,1906,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",NA,1907,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",NA,1908,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",NA,1909,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",NA,1910,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",NA,1911,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",NA,1912,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",NA,1913,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.395,1914,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.284,1915,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.412,1916,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.483,1917,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.33,1918,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.294,1919,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.21,1920,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.287,1921,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.238,1922,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.246,1923,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.136,1924,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.123,1925,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.158,1926,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.216,1927,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.138,1928,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.128,1929,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.14,1930,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.047,1931,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.054,1932,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.032,1933,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.068,1934,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.195,1935,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.147,1936,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.293,1937,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.302,1938,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.279,1939,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.221,1940,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.211,1941,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.259,1942,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.164,1943,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.091,1944,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.146,1945,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.156,1946,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.122,1947,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.118,1948,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.058,1949,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.05,1950,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.042,1951,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.029,1952,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.014,1953,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.03,1954,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.015,1955,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.025,1956,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.015,1957,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.022,1958,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.023,1959,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.03,1960,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.081,1961,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.113,1962,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.105,1963,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.15,1964,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.291,1965,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
"MMC016",0.2465,1966,"MMC","Morgan Monroe State Park",16,"QUAL","C","LIVE",91.8,1,2,6618.7,5.267025,7.957747155,NA,9.05,319,"C","Y"
