"","MMA007","MMA014","MMA015","MMA018","MMA022","MMA023","MMA024","MMA026","MMA030","MMA031","MMA032","MMB001","MMB002","MMB003","MMB004","MMB006","MMB007","MMB008","MMB009","MMB011","MMB012","MMB013","MMB014","MMB015","MMB016","MMB018","MMB019","MMB020","MMB021","MMB022","MMB023","MMB024","MMB025","MMB026","MMC003","MMC010","MMC011","MMC013","MMC016","MMC017","MMC018","MMC022","MMC023","MMC024","MMC026","MMC027","MMC032","MMC033"
"83",99.3302625050588,55.0318500028027,29.7395875015147,610.276691697736,133.5088625068,43.7559875022278,NA,NA,215.364875010964,103.912000005291,247.527237512607,519.102612526436,NA,NA,84.4127250042971,178.30400000908,47.2260000024055,530.71316669369,162.60836250828,219.148800011159,NA,NA,NA,NA,882.257683378259,51.5552000026264,NA,NA,NA,153.884875007839,7.14707500036391,273.614600013932,116.060550005911,49.4457000025176,NA,114.505600005831,44.7180000022775,NA,112.341600005723,NA,NA,NA,NA,201.899112510281,186.032908342807,71.3408625036336,117.173237505966,248.846450012673
"84",122.650500006244,57.5490000029301,34.2032000017419,471.979200024039,121.039950006164,39.5185125020125,NA,NA,255.332925013001,65.1075000033146,220.035450011205,350.243887517835,NA,NA,78.6347750040048,190.850500009721,69.5904000035443,337.429825017183,152.279712507756,160.448825008169,NA,NA,NA,NA,633.616883365596,29.6584375015101,NA,NA,NA,107.809925005489,22.5961250011508,272.487775013873,134.991562506874,35.876300001828,NA,109.856812505593,37.4025000019057,NA,97.8974750049986,NA,NA,NA,NA,168.274937508569,150.218000007651,100.042800005093,125.689987506401,237.344437512087
"85",126.222862506429,57.5258375029298,28.8865125014707,559.310250028477,106.479750005421,43.7564875022282,NA,NA,250.771375012772,61.3150250031242,231.266587511776,377.332562519215,NA,NA,NA,278.730300014192,59.6156250030351,400.768750020415,147.743925007523,113.314000005773,NA,NA,NA,NA,620.249116698251,40.2321000020484,NA,NA,NA,183.692475009354,21.5718750010986,276.215125014067,116.139137505914,29.6552250015099,NA,84.2601500042923,43.5435000022172,NA,292.264000014866,NA,NA,NA,NA,233.277062511879,188.517008342931,147.337312507504,141.277762507193,272.857562513897
"86",140.343787507146,66.7973125034011,41.1395000020948,685.441877118239,192.010837509778,52.3991375026683,NA,NA,267.309825013613,91.5250000046593,280.25716251427,647.770300032988,NA,NA,NA,303.643625015463,75.9168750038667,614.146591697936,138.031562507028,162.389175008269,NA,NA,NA,NA,893.447866712167,52.4787000026713,NA,NA,NA,204.729525010426,20.5359250010451,303.115137515436,117.219262505968,39.7426000020234,NA,113.039637505755,48.243200002457,NA,268.07040001365,NA,NA,NA,NA,228.573337511639,318.296783349543,81.324700004141,203.768512510377,303.564000015456
"87",134.728212506863,55.0652625028039,36.0734875018368,811.039079207963,132.401012506744,65.4083625033312,NA,NA,293.258675014935,NA,269.413862513717,737.871850037574,NA,NA,NA,250.095600012736,43.3539000022059,572.038458362459,226.170250011518,159.182625008104,NA,NA,NA,NA,939.009091714487,40.1504500020458,NA,NA,NA,226.276875011523,30.0942000015328,315.543450016067,183.40108750934,51.1842750026064,NA,163.543562508331,84.9184000043237,NA,289.931100014777,NA,NA,NA,NA,251.516450012808,285.717300014548,45.7737375023303,208.376800010613,290.499187514794
"88",133.555800006799,58.4469375029768,46.3564125023607,649.577895866413,171.737637508745,97.6452750049717,NA,NA,327.345100016669,NA,315.029800016046,631.443100032152,NA,NA,NA,233.650000011898,42.6928250021758,668.841066700727,226.934100011556,229.278000011676,NA,NA,NA,NA,859.824766710449,47.131537502399,NA,NA,NA,260.591200013266,48.228800002456,307.889812515681,175.563537508941,56.9184000028985,NA,139.826837507119,123.938100006311,NA,455.716800023211,NA,NA,NA,NA,210.839800010739,308.495800015711,103.604787505276,217.271437511065,260.58950001327
"89",111.303325005668,50.7260000025833,53.7070500027348,612.846606281212,191.714512509762,97.9397250049879,NA,NA,NA,NA,269.530800013725,527.171550026848,NA,NA,NA,267.615975013629,37.1680000018911,539.717041694153,264.07900001345,183.904575009366,NA,NA,NA,NA,718.40424170325,38.2525625019493,NA,NA,NA,311.663925015876,6.75900000034446,345.06397501757,154.955362507891,53.7795000027389,NA,182.007162509268,77.1600000039306,NA,334.825700017038,NA,NA,NA,NA,208.510350010614,233.777375011904,67.7517125034495,180.579750009195,344.135512517524
"90",86.4924000044047,32.3204875016457,50.2517625025591,538.667783360766,171.877112508754,53.3282750027154,NA,NA,NA,NA,135.217737506885,706.519062535981,NA,NA,NA,209.264000010652,48.6390000024797,440.79978335578,244.748800012462,305.875625015575,NA,NA,NA,NA,583.309325029701,52.3536375026648,NA,NA,NA,304.178475015487,22.5820000011495,210.165762510702,126.426637506437,54.7888250027893,NA,208.307312510609,78.4391250039935,NA,261.519525013323,NA,NA,NA,NA,166.605200008488,224.59413334477,56.8510625028966,118.463812506033,224.832237511449
"91",97.4696625049627,41.4940125021135,48.456400002468,584.586752113101,104.937687505342,87.6160000044615,NA,NA,NA,NA,253.656637512916,802.240387540849,NA,NA,NA,275.804500014046,42.2994000021529,662.029100033712,285.93335001456,330.057175016808,NA,NA,NA,NA,813.428466708092,34.4055125017528,NA,NA,NA,NA,47.1128750023993,396.6131500202,143.319125007299,78.3771750039926,NA,233.941687511913,69.5423750035416,NA,290.040400014762,NA,NA,NA,NA,175.38550000893,335.473525017081,90.7219875046194,212.522137510821,222.814262511348
"92",85.0894125043326,39.0416000019876,43.4282375022114,504.899793775713,110.218687505613,50.2152000025573,NA,NA,NA,NA,164.306162508369,636.815250032429,NA,NA,NA,325.927125016596,44.886875002286,467.774850023821,236.071150012022,191.184000009737,NA,NA,NA,NA,652.947166699915,19.528200000994,NA,NA,NA,NA,55.4961250028258,224.615637511436,72.5379750036926,54.5592250027775,NA,247.837987512621,95.9713000048872,NA,526.981200026841,NA,NA,NA,NA,289.540387514743,274.504033347313,66.4804750033827,182.44825000929,304.637587515511
"93",121.327475006179,33.3838375016999,39.0284500019873,505.849565650764,147.740462507524,62.6600000031905,NA,NA,NA,NA,194.278362509891,512.799100026111,NA,NA,NA,327.081675016661,54.0639000027516,444.669058355981,293.728162514957,209.859825010688,NA,NA,NA,NA,643.161287532756,45.965000002341,NA,NA,NA,NA,5.74800000029324,220.711262511237,101.31840000516,56.814600002893,NA,233.778225011906,94.3283250048028,NA,512.723400026108,NA,NA,NA,NA,262.533075013371,245.597116679174,65.0977250033175,225.136550011465,362.573462518463
"94",103.642412505276,34.6312250017636,26.2755375013381,436.110812522207,159.236637508109,57.7101250029393,NA,NA,NA,NA,143.712137507321,499.794562525448,NA,NA,NA,262.244000013353,60.8761000031015,418.742333354654,273.284300013917,174.423875008882,NA,NA,NA,NA,547.037850027861,25.4320000012951,NA,NA,NA,NA,40.3760000020552,142.475450007257,68.862625003508,42.2654000021524,NA,184.899300009412,83.8188750042669,NA,622.050975031673,NA,NA,NA,NA,197.456037510053,255.979975013035,84.9850000043281,218.436787511124,316.844550016134
"95",149.165212507598,44.8293250022827,21.6637625011032,518.949975026413,185.78426250946,69.2322750035251,NA,NA,NA,NA,126.626150006447,678.012675034527,NA,NA,NA,238.191325012129,68.6057250034927,493.008375025103,232.776037511851,191.899125009773,NA,NA,NA,NA,514.191312526182,21.498075001095,NA,NA,NA,NA,29.5710750015063,190.71328750971,35.0418750017819,59.4343750030266,NA,275.294137514018,120.697500006149,NA,457.768500023314,NA,NA,NA,NA,291.142200014827,307.721616682337,103.500375005269,252.386250012854,346.42933751764
"96",79.4750000040493,41.9408000021358,10.940450000557,425.227109396652,115.431675005879,55.5975000028316,NA,NA,NA,NA,81.0419500041264,405.170462520635,NA,NA,NA,237.492675012092,61.457000003131,464.040325023636,260.022887513242,47.8951750024383,NA,NA,NA,NA,459.921975023418,20.736300001056,NA,NA,NA,NA,34.371925001751,113.493212505781,17.0096000008677,39.6632250020201,NA,230.52590001174,171.685425008741,NA,644.58030003282,NA,NA,NA,NA,281.163800014318,292.788600014909,104.232425005307,201.240912510247,189.880562509673
"97",110.243200005613,40.8167125020787,7.45330000037961,410.839125020928,104.520000005325,NA,NA,NA,NA,NA,105.351737505365,325.143162516557,NA,NA,NA,342.373500017434,96.8890000049341,482.107875024546,279.819112514252,178.296000009077,NA,NA,NA,NA,NA,25.5680000013018,NA,NA,NA,NA,22.2300000011317,181.421337509237,11.7015250005953,47.4768750024172,NA,285.297962514531,68.9682000035111,NA,728.656500037116,NA,NA,NA,NA,196.698887510015,322.579458349761,91.042875004637,264.75123751348,359.148000018289
"98",213.521175010873,57.8270000029447,7.68396250039145,563.078381278674,149.277500007601,NA,NA,NA,NA,NA,128.010062506518,516.400087526295,NA,NA,NA,371.794500018932,121.212000006171,498.545583358719,338.865050017254,276.740100014093,NA,NA,NA,NA,NA,32.8338250016714,NA,NA,NA,NA,17.6010000008961,214.334900010915,22.3560750011389,78.4709250039959,NA,356.230325018137,118.221675006021,NA,1076.3051250548,NA,NA,NA,NA,531.542325027069,393.928975020059,167.024725008507,293.250412514933,349.561612517801
"99",171.043200008713,80.6258375041059,18.6536375009498,636.507993782426,144.976825007383,NA,NA,NA,NA,NA,158.910100008092,736.179387537492,NA,NA,NA,334.303500017028,117.986675006007,622.994691698392,461.903887523522,338.347725017232,NA,NA,NA,NA,NA,27.2918000013916,NA,NA,NA,NA,46.5645750023705,330.589600016836,69.3371250035321,100.612200005124,NA,471.183900023997,154.461125007864,NA,927.309000047218,NA,NA,NA,NA,395.807175020157,449.872958356243,191.084400009729,368.934062518787,472.517100024061
"100",238.078625012121,81.8515125041682,21.1124875010749,640.193606282589,123.487800006288,NA,NA,NA,NA,NA,213.086450010853,773.656750039393,NA,NA,NA,596.351700030365,164.563200008381,469.583383357247,435.201825022162,353.305400017988,NA,NA,NA,NA,NA,53.9500750027475,NA,NA,NA,NA,93.4660250047596,311.382625015855,87.7728000044673,90.0174000045839,NA,372.738000018979,123.954075006314,NA,644.154600032804,NA,NA,NA,NA,365.217600018598,397.658083353582,215.052000010953,377.106725019206,466.540175023758
"101",179.556175009145,60.3884500030751,13.4630750006859,406.294218770698,69.4898750035365,NA,NA,NA,NA,NA,166.425950008475,317.856350016187,NA,NA,NA,268.649900013683,76.0408000038735,304.20122501549,202.420500010307,196.625275010015,NA,NA,NA,NA,NA,19.3800000009851,NA,NA,NA,NA,74.6914000038039,215.04612501095,52.6100750026788,32.8500000016734,NA,288.825600014709,136.998925006978,NA,902.624375045969,NA,NA,NA,NA,NA,287.989875014668,95.8982000048812,196.291712509994,286.700950014598
"102",166.074825008458,73.0322875037189,41.3087875021034,555.540281278279,70.7751000036057,NA,NA,NA,NA,NA,216.583150011029,469.075825023886,NA,NA,NA,NA,147.993500007537,418.873875021333,331.569275016886,238.649100012151,NA,NA,NA,NA,NA,44.5211250022657,NA,NA,NA,NA,47.9865750024438,303.126275015436,19.3563000009854,34.2966000017462,NA,NA,99.5106000050666,NA,NA,NA,NA,NA,NA,NA,388.833950019799,145.816000007426,270.747200013788,463.356262523597
"103",310.388000015803,113.605350005786,57.1333125029093,651.775718783193,140.042500007131,NA,NA,NA,NA,NA,388.620212519791,1041.29663755303,NA,NA,NA,NA,198.981700010132,643.049333366079,563.836000028713,NA,NA,NA,NA,NA,NA,55.2534000028159,NA,NA,NA,NA,68.5664000034919,361.373587518404,58.1661000029645,89.6703750045656,NA,NA,167.92640000855,NA,NA,NA,NA,NA,NA,NA,524.697600026718,232.255800011829,428.307487521812,453.345875023085
"104",220.675675011239,111.406850005673,38.6222375019669,553.012000028162,NA,NA,NA,NA,NA,NA,310.585537515816,580.430362529562,NA,NA,NA,NA,138.840000007069,371.693491685595,356.539412518154,NA,NA,NA,NA,NA,NA,56.3022750028658,NA,NA,NA,NA,105.272500005361,301.165750015336,110.267100005615,46.1834250023528,NA,NA,315.713575016075,NA,NA,NA,NA,NA,NA,NA,288.799425014706,131.337975006688,368.965050018786,330.746125016844
"105",245.965500012525,155.330150007908,70.459987503588,1045.85040005325,NA,NA,NA,NA,NA,NA,455.795925023209,634.393637532299,NA,NA,NA,NA,159.003525008097,367.985062518736,587.227287529906,NA,NA,NA,NA,NA,NA,92.7193250047217,NA,NA,NA,NA,36.247100001845,243.855162512418,35.7860250018197,61.9482000031537,NA,NA,117.704400005996,NA,NA,NA,NA,NA,NA,NA,259.189200013199,NA,320.748862516336,471.218675023996
"106",197.681700010065,219.082812511157,96.0624500048916,NA,NA,NA,NA,NA,NA,NA,321.115200016352,880.612250044842,NA,NA,NA,NA,261.1484750133,409.234350020842,478.510162524365,NA,NA,NA,NA,NA,NA,114.098400005811,NA,NA,NA,NA,87.5526250044584,389.213225019819,69.5584000035432,56.9310000028985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.313775018093,NA,333.840662517001,374.531125019074
"107",190.09012500968,191.676637509762,146.430012507457,NA,NA,NA,NA,NA,NA,NA,319.273175016256,991.056250050473,NA,NA,NA,NA,191.838400009768,422.018475021495,613.949375031266,NA,NA,NA,NA,NA,NA,120.911875006157,NA,NA,NA,NA,126.383400006436,308.914862515732,87.2360000044438,50.4458000025702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.004037519148,383.775575019539
"108",106.239000005412,206.747362510528,127.000700006467,NA,NA,NA,NA,NA,NA,NA,308.566000015721,962.662250049016,NA,NA,NA,NA,NA,NA,376.422025019168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.8947750045775,248.722100012663,66.7324750033988,63.7863750032483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.399987517791,227.101300011566
"109",166.386375008469,200.616487510215,179.050912509118,NA,NA,NA,NA,NA,NA,NA,197.663625010061,1129.14960005751,NA,NA,NA,NA,NA,NA,498.046875025362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.4621000048615,239.052587512176,87.8000000044682,35.8540000018256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404.582300020604,254.44320001296
"110",213.355025010869,205.78520001048,296.608000015104,NA,NA,NA,NA,NA,NA,NA,229.546200011688,1207.60580006149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.238400014422,68.2651000034784,58.2036000029634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.02170002139,434.349900022116
"111",NA,NA,297.826375015166,NA,NA,NA,NA,NA,NA,NA,339.166175017274,1287.45337506556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.732400008337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.97190001828,NA
"112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.898225025813,1914.26560009748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
